Timestamp,Value 1,Value 2
1661459295000,-22.841297,-47.05421
1661459296000,-22.84129,-47.054222
1661459298000,-22.841255,-47.054264
1661459298906,-22.841274,-47.054245
1661459299000,-22.841232,-47.05429
1661459300000,-22.841215,-47.054314
1661459301000,-22.841202,-47.05433
1661459302000,-22.841188,-47.054344
1661459303000,-22.841173,-47.054356
1661459304000,-22.841158,-47.054375
1661459305000,-22.841143,-47.05439
1661459306000,-22.841133,-47.054394
1661459307000,-22.841125,-47.054398
1661459308000,-22.841118,-47.0544
1661459309000,-22.841114,-47.0544
1661459310000,-22.84111,-47.0544
1661459311000,-22.841105,-47.054398
1661459312000,-22.8411,-47.0544
1661459313000,-22.841097,-47.054405
1661459314000,-22.841095,-47.054405
1661459315000,-22.841091,-47.05441
1661459316000,-22.841085,-47.05441
1661459318000,-22.841072,-47.054413
1661459318921,-22.84108,-47.05441
1661459319000,-22.841064,-47.054413
1661459320000,-22.841057,-47.054417
1661459321000,-22.84105,-47.054424
1661459322000,-22.84105,-47.054424
1661459323000,-22.841047,-47.054424
1661459324000,-22.841047,-47.054424
1661459325000,-22.84105,-47.054424
1661459326000,-22.841053,-47.054424
1661459327000,-22.841055,-47.05442
1661459328000,-22.841057,-47.054417
1661459329000,-22.841057,-47.054413
1661459330000,-22.841057,-47.054413
1661459331000,-22.841059,-47.05441
1661459332000,-22.84106,-47.05441
1661459333000,-22.84106,-47.054405
1661459334000,-22.841063,-47.054405
1661459336000,-22.841059,-47.05441
1661459337000,-22.841057,-47.054413
1661459338000,-22.841051,-47.054417
1661459339000,-22.841045,-47.054424
1661459340000,-22.841042,-47.05443
1661459341000,-22.841038,-47.054436
1661459342000,-22.841036,-47.054436
1661459343000,-22.841032,-47.05444
1661459344000,-22.841024,-47.054447
1661459345000,-22.841024,-47.05445
1661459346000,-22.841024,-47.054447
1661459347000,-22.841026,-47.054447
1661459348000,-22.841026,-47.05444
1661459349000,-22.84103,-47.05443
1661459350000,-22.84103,-47.05443
1661459352000,-22.84103,-47.054424
1661459354000,-22.841032,-47.054424
1661459354573,-22.84103,-47.054424
1661459355000,-22.841032,-47.054424
1661459358000,-22.841032,-47.05442
1661459359000,-22.841042,-47.054398
1661459360000,-22.84105,-47.05439
1661459361000,-22.841051,-47.054394
1661459363000,-22.841055,-47.054398
1661459363781,-22.841051,-47.054398
1661459364000,-22.841057,-47.054398
1661459365000,-22.841057,-47.0544
1661459366000,-22.841057,-47.054405
1661459367000,-22.841057,-47.05441
1661459368000,-22.841057,-47.054413
1661459369000,-22.841053,-47.054413
1661459370000,-22.841047,-47.054413
1661459371000,-22.841043,-47.054413
1661459372000,-22.841042,-47.054413
1661459373000,-22.841043,-47.05441
1661459378000,-22.841051,-47.054405
1661459379000,-22.841053,-47.054405
1661459381000,-22.841057,-47.05441
1661459381872,-22.841053,-47.05441
1661459382000,-22.841063,-47.05441
1661459383000,-22.841068,-47.05441
1661459384000,-22.841072,-47.05441
1661459385000,-22.841078,-47.054405
1661459387000,-22.841093,-47.0544
1661459387610,-22.841084,-47.054405
1661459388000,-22.841103,-47.054394
1661459389000,-22.841112,-47.054386
1661459390000,-22.841122,-47.054375
1661459391000,-22.841131,-47.054363
1661459393000,-22.84115,-47.05434
1661459393708,-22.841137,-47.054356
1661459394000,-22.841158,-47.054333
1661459395000,-22.841166,-47.054325
1661459396000,-22.841173,-47.054314
1661459398000,-22.84118,-47.054302
1661459398515,-22.841177,-47.054306
1661459399000,-22.84118,-47.0543
1661459400000,-22.84118,-47.054295
1661459401000,-22.84118,-47.0543
1661459402000,-22.84118,-47.0543
1661459403000,-22.84118,-47.054302
1661459404000,-22.84118,-47.054306
1661459405000,-22.841179,-47.054306
1661459406000,-22.841179,-47.054306
1661459407000,-22.84118,-47.05431
1661459408000,-22.84118,-47.054314
1661459409000,-22.84118,-47.054314
1661459410000,-22.84118,-47.054317
1661459411000,-22.841187,-47.054325
1661459412000,-22.841188,-47.05433
1661459413000,-22.84119,-47.054333
1661459414000,-22.841192,-47.054337
1661459415000,-22.841192,-47.05434
1661459416000,-22.841194,-47.05434
1661459418000,-22.841194,-47.054344
1661459418868,-22.841194,-47.054344
1661459419000,-22.841194,-47.054344
1661459420000,-22.841196,-47.054344
1661459421000,-22.841196,-47.054344
1661459423000,-22.841196,-47.054344
1661459423892,-22.841196,-47.054344
1661459424000,-22.841196,-47.054344
1661459425000,-22.841196,-47.054344
1661459426000,-22.841196,-47.054344
1661459428000,-22.841196,-47.054344
1661459428933,-22.841196,-47.054344
1661459429000,-22.841196,-47.054348
1661459430000,-22.841196,-47.054348
1661459431000,-22.841196,-47.054348
1661459433000,-22.841196,-47.054348
1661459433931,-22.841196,-47.054348
1661459434000,-22.841196,-47.054348
1661459435000,-22.841196,-47.054348
1661459436000,-22.841196,-47.054348
1661459438000,-22.841196,-47.054348
1661459439000,-22.841196,-47.054348
1661459439017,-22.841196,-47.054348
1661459440000,-22.841196,-47.054348
1661459441000,-22.841196,-47.054348
1661459443000,-22.841196,-47.054348
1661459443956,-22.841196,-47.054348
1661459444000,-22.841196,-47.054348
1661459445000,-22.841196,-47.054348
1661459446000,-22.841196,-47.054348
1661459448000,-22.841196,-47.054348
1661459448982,-22.841196,-47.054348
1661459449000,-22.841196,-47.054348
1661459450000,-22.841436,-47.054783
1661459451000,-22.841621,-47.05512
1661459453000,-22.841927,-47.055656
1661459453982,-22.841854,-47.05553
1661459454000,-22.841991,-47.05577
1661459455000,-22.842045,-47.055862
1661459456000,-22.84209,-47.05594
1661459458000,-22.84221,-47.056145
1661459458999,-22.842175,-47.056084
1661459459000,-22.84224,-47.056194
1661459460000,-22.84226,-47.056232
1661459461000,-22.842278,-47.05626
1661459463000,-22.842297,-47.056293
1661459464000,-22.842299,-47.056297
1661459464044,-22.842295,-47.05629
1661459465000,-22.8423,-47.056297
1661459466000,-22.842302,-47.0563
1661459468000,-22.8423,-47.056293
1661459469000,-22.842299,-47.056293
1661459469024,-22.842302,-47.056297
1661459470000,-22.842297,-47.05629
1661459471000,-22.842297,-47.056286
1661459473000,-22.841646,-47.05515
1661459474000,-22.841492,-47.054882
1661459474028,-22.841875,-47.05555
1661459475000,-22.841389,-47.054703
1661459476000,-22.84132,-47.054585
1661459478000,-22.841228,-47.05443
1661459479000,-22.841213,-47.054405
1661459479044,-22.841248,-47.054462
1661459480000,-22.841202,-47.054386
1661459481000,-22.841194,-47.054375
1661459483000,-22.841185,-47.054356
1661459484000,-22.841183,-47.05435
1661459484064,-22.841187,-47.05436
1661459485000,-22.84118,-47.05435
1661459486000,-22.84118,-47.054348
1661459487000,-22.841179,-47.054348
1661459488000,-22.841518,-47.054943
1661459489000,-22.841673,-47.055214
1661459490000,-22.841808,-47.055454
1661459491000,-22.84192,-47.05565
1661459493000,-22.842094,-47.055946
1661459494000,-22.842129,-47.056007
1661459494059,-22.842054,-47.055878
1661459495000,-22.842157,-47.056057
1661459496000,-22.842182,-47.056095
1661459498000,-22.842224,-47.056168
1661459499000,-22.842241,-47.0562
1661459499074,-22.842215,-47.05615
1661459500000,-22.842257,-47.05622
1661459501000,-22.842258,-47.056225
1661459502000,-22.84226,-47.05623
1661459503000,-22.842264,-47.056232
1661459504000,-22.842264,-47.056232
1661459505000,-22.842266,-47.056236
1661459506000,-22.842266,-47.056236
1661459508000,-22.842268,-47.056236
1661459509000,-22.842268,-47.05624
1661459509116,-22.842268,-47.056236
1661459510000,-22.842278,-47.056255
1661459511000,-22.842283,-47.056267
1661459512000,-22.842289,-47.056274
1661459513000,-22.842302,-47.056297
1661459514000,-22.842306,-47.056305
1661459515000,-22.84231,-47.056313
1661459516000,-22.842314,-47.056316
1661459518000,-22.842308,-47.05631
1661459524196,-22.841621,-47.05507
1661459529213,-22.841345,-47.05459
1661459534198,-22.841482,-47.05488
1661459539189,-22.8418,-47.055534
1661459544208,-22.84221,-47.05626
1661459549311,-22.842495,-47.056698
1661459554225,-22.84253,-47.05671
1661459559372,-22.842493,-47.056633
1661459564340,-22.84118,-47.05434
1661459569358,-22.841177,-47.05434
1661459574375,-22.841179,-47.054337
1661459579399,-22.841177,-47.054337
1661459584403,-22.841179,-47.054337
1661459589404,-22.842482,-47.056614
1661459594467,-22.842482,-47.056618
1661459599430,-22.842482,-47.056614
1661459604436,-22.842482,-47.056614
1661459609511,-22.842482,-47.056614
1661459614458,-22.842482,-47.056614
1661459619555,-22.841177,-47.054337
1661459624573,-22.841177,-47.054337
1661459629535,-22.842482,-47.056614
1661459634509,-22.842482,-47.056614
1661459639575,-22.842482,-47.056614
1661459644546,-22.842482,-47.056614
1661459649601,-22.842482,-47.056614
1661459654588,-22.842482,-47.056614
1661459659588,-22.841175,-47.054337
1661459664609,-22.841177,-47.054337
1661459669680,-22.842482,-47.056614
1661459674629,-22.84118,-47.054333
1661459679623,-22.84118,-47.054333
1661459684709,-22.842482,-47.056614
1661459689720,-22.842482,-47.056614
1661459694675,-22.841177,-47.054337
1661459699694,-22.841177,-47.054337
1661459704698,-22.84248,-47.056614
1661459709785,-22.842482,-47.056614
1661459714725,-22.842482,-47.056614
1661459719735,-22.842482,-47.056614
1661459724802,-22.841177,-47.054337
1661459729827,-22.841179,-47.054337
1661459734863,-22.841179,-47.054333
1661459739801,-22.842482,-47.056614
1661459744836,-22.842482,-47.056614
1661459749876,-22.841177,-47.054337
1661459754887,-22.842482,-47.056614
1661459759905,-22.841175,-47.054337
1661459764922,-22.841177,-47.054337
1661459769893,-22.842482,-47.056614
1661459774946,-22.842482,-47.056614
1661459779963,-22.842482,-47.056614
1661459784941,-22.842482,-47.056614
1661459789944,-22.842482,-47.056618
1661459794968,-22.842482,-47.056618
1661459799990,-22.842482,-47.056614
1661459805050,-22.842482,-47.056614
1661459810008,-22.841177,-47.054337
1661459815083,-22.842482,-47.056614
1661459820046,-22.841177,-47.054337
1661459825068,-22.841175,-47.054333
1661459830128,-22.841175,-47.05432
1661459835100,-22.841177,-47.05433
1661459840152,-22.842482,-47.056618
1661459845177,-22.842482,-47.056618
1661459850177,-22.842482,-47.056618
1661459855140,-22.841177,-47.054325
1661459860168,-22.841177,-47.054325
1661459865214,-22.842482,-47.056618
1661459870265,-22.842482,-47.056618
1661459875250,-22.842482,-47.056618
1661459880263,-22.842482,-47.056618
1661459885223,-22.842482,-47.056618
1661459890296,-22.841177,-47.05433
1661459895263,-22.842482,-47.056618
1661459900269,-22.842482,-47.056618
1661459905296,-22.842484,-47.056618
1661459910331,-22.842484,-47.056618
1661459911411,-22.842484,-47.056618
1661459913031,-22.842485,-47.056618
1661459915307,-22.84249,-47.05662
1661459920305,-22.842499,-47.056625
1661459923411,-22.842505,-47.056625
1661459925325,-22.842505,-47.05662
1661459925999,-22.842503,-47.056618
1661459926999,-22.841291,-47.054302
1661459928999,-22.841576,-47.054855
1661459929999,-22.841427,-47.054615
1661459930421,-22.841467,-47.054646
1661459930999,-22.841356,-47.054504
1661459931999,-22.841316,-47.054443
1661459933999,-22.841272,-47.05438
1661459934999,-22.841265,-47.05437
1661459935413,-22.84128,-47.05439
1661459935999,-22.84126,-47.054363
1661459936999,-22.841257,-47.05436
1661459938999,-22.841251,-47.05435
1661459939999,-22.841251,-47.054348
1661459940444,-22.841253,-47.054356
1661459940999,-22.84125,-47.054344
1661459941999,-22.84124,-47.054348
1661459943999,-22.841225,-47.05436
1661459944999,-22.841217,-47.054363
1661459945412,-22.841228,-47.054356
1661459945999,-22.84121,-47.054367
1661459946999,-22.841202,-47.05437
1661459948999,-22.841187,-47.05438
1661459949999,-22.841183,-47.054382
1661459950440,-22.841196,-47.05437
1661459950999,-22.84118,-47.05439
1661459951999,-22.84117,-47.0544
1661459952999,-22.84116,-47.054413
1661459955999,-22.841114,-47.05444
1661459956514,-22.841133,-47.054432
1661459957312,-22.841122,-47.05444
1661459957999,-22.841093,-47.05443
1661459958999,-22.841093,-47.054417
1661459959389,-22.841095,-47.054432
1661459960999,-22.8411,-47.05441
1661459962272,-22.841097,-47.05441
1661459965612,-22.84111,-47.054405
1661459967574,-22.841118,-47.054394
1661459970648,-22.841118,-47.054382
1661459975920,-22.841114,-47.054375
1661459981413,-22.842484,-47.056618
1661459983740,-22.842484,-47.056618
1661459989999,-22.842375,-47.056446
1661459990999,-22.842266,-47.056286
1661459991186,-22.842485,-47.056614
1661459991999,-22.842165,-47.05614
1661459992999,-22.841404,-47.055016
1661459994999,-22.841047,-47.054504
1661459995999,-22.841022,-47.054466
1661459996356,-22.841085,-47.054558
1661459996999,-22.841011,-47.05445
1661459997999,-22.841007,-47.054447
1661459999999,-22.841005,-47.054443
1661460000999,-22.841005,-47.054443
1661460001238,-22.841005,-47.054443
1661460001999,-22.841024,-47.054443
1661460002999,-22.841045,-47.054447
1661460004999,-22.841068,-47.05445
1661460005999,-22.841074,-47.05445
1661460006322,-22.841059,-47.054447
1661460006999,-22.841078,-47.05445
1661460007999,-22.84108,-47.05445
1661460009999,-22.84108,-47.05445
1661460010999,-22.841091,-47.054443
1661460011203,-22.84108,-47.05445
1661460011999,-22.841106,-47.054436
1661460012999,-22.84113,-47.054432
1661460014999,-22.841167,-47.054405
1661460015999,-22.841179,-47.05439
1661460016319,-22.841154,-47.054417
1661460016999,-22.84119,-47.054375
1661460017999,-22.841202,-47.05436
1661460019999,-22.841236,-47.054314
1661460020999,-22.841251,-47.05429
1661460021603,-22.841232,-47.054325
1661460021999,-22.841257,-47.05428
1661460022999,-22.841259,-47.054276
1661460024999,-22.841257,-47.054276
1661460025821,-22.841259,-47.054276
1661460025999,-22.841257,-47.05428
1661460026999,-22.841257,-47.05428
1661460027999,-22.841257,-47.05428
1661460028999,-22.841257,-47.05428
1661460029999,-22.841257,-47.05428
1661460030999,-22.841257,-47.05428
1661460031999,-22.841257,-47.05428
1661460032999,-22.84126,-47.054276
1661460034999,-22.841272,-47.05426
1661460035999,-22.841278,-47.054253
1661460036083,-22.841267,-47.054268
1661460036999,-22.841284,-47.054245
1661460037999,-22.841291,-47.054234
1661460039999,-22.84131,-47.054203
1661460040999,-22.841316,-47.05419
1661460041096,-22.841307,-47.054214
1661460041999,-22.841316,-47.054165
1661460042999,-22.841305,-47.054127
1661460044999,-22.841253,-47.05406
1661460045999,-22.841206,-47.054016
1661460046154,-22.841278,-47.054085
1661460046999,-22.841154,-47.05397
1661460047999,-22.841105,-47.053925
1661460049999,-22.841003,-47.053837
1661460050999,-22.840952,-47.05379
1661460051127,-22.84104,-47.05387
1661460051999,-22.84089,-47.053776
1661460052999,-22.840826,-47.053772
1661460053999,-22.840757,-47.053795
1661460054999,-22.840683,-47.05382
1661460055999,-22.840607,-47.053844
1661460056999,-22.84053,-47.053864
1661460057999,-22.84046,-47.053883
1661460058999,-22.84039,-47.053894
1661460059999,-22.840317,-47.0539
1661460060999,-22.840244,-47.05391
1661460061999,-22.840178,-47.05392
1661460062999,-22.840117,-47.053932
1661460063999,-22.840063,-47.05393
1661460064999,-22.840015,-47.053913
1661460065999,-22.839972,-47.05389
1661460066999,-22.83993,-47.053856
1661460067999,-22.839888,-47.05382
1661460068999,-22.839844,-47.053787
1661460069999,-22.8398,-47.053757
1661460070999,-22.839754,-47.053722
1661460071999,-22.839703,-47.053688
1661460072999,-22.839643,-47.053654
1661460073999,-22.839575,-47.053623
1661460074999,-22.839495,-47.053596
1661460075999,-22.839403,-47.053562
1661460076999,-22.839308,-47.05353
1661460078999,-22.83914,-47.05349
1661460079999,-22.839066,-47.05347
1661460080999,-22.83899,-47.053455
1661460081999,-22.838898,-47.05344
1661460082999,-22.838802,-47.053425
1661460083999,-22.838703,-47.053413
1661460084999,-22.838598,-47.053402
1661460085999,-22.838491,-47.053402
1661460086999,-22.838383,-47.053406
1661460087999,-22.838276,-47.05341
1661460089999,-22.838066,-47.05343
1661460090999,-22.837975,-47.053444
1661460091999,-22.83789,-47.05346
1661460092999,-22.83782,-47.05347
1661460093999,-22.83777,-47.053482
1661460094999,-22.837738,-47.053493
1661460095999,-22.837711,-47.05351
1661460096999,-22.837683,-47.05353
1661460097999,-22.837654,-47.053574
1661460100999,-22.837704,-47.053814
1661460101999,-22.837751,-47.05392
1661460102601,-22.837677,-47.053772
1661460102999,-22.8378,-47.054035
1661460103999,-22.837845,-47.05415
1661460104999,-22.837893,-47.054264
1661460105999,-22.837942,-47.054375
1661460106999,-22.837992,-47.054485
1661460107999,-22.838049,-47.054607
1661460108999,-22.838089,-47.054707
1661460109999,-22.838127,-47.0548
1661460110999,-22.83816,-47.054886
1661460111999,-22.838175,-47.05496
1661460112999,-22.838167,-47.055016
1661460114999,-22.838087,-47.05509
1661460115999,-22.838024,-47.055107
1661460116999,-22.837961,-47.05512
1661460117999,-22.83789,-47.05513
1661460118999,-22.83781,-47.055145
1661460119999,-22.837723,-47.055164
1661460120999,-22.837631,-47.05518
1661460121999,-22.837538,-47.055195
1661460123999,-22.83732,-47.055233
1661460124999,-22.837212,-47.055252
1661460125999,-22.837103,-47.055275
1661460126999,-22.836996,-47.05529
1661460127999,-22.836891,-47.05531
1661460128999,-22.836784,-47.05533
1661460129999,-22.836685,-47.055347
1661460130999,-22.836588,-47.055363
1661460131999,-22.836489,-47.055378
1661460132999,-22.836391,-47.055393
1661460134999,-22.836205,-47.055428
1661460135999,-22.83612,-47.055435
1661460136999,-22.83605,-47.055428
1661460137999,-22.835989,-47.055405
1661460138999,-22.835945,-47.055374
1661460139999,-22.835909,-47.05534
1661460140999,-22.835876,-47.05529
1661460141999,-22.835848,-47.055233
1661460142999,-22.835823,-47.05518
1661460143999,-22.835804,-47.055145
1661460144999,-22.835793,-47.055126
1661460145999,-22.835787,-47.055122
1661460146999,-22.835785,-47.055122
